"Source","Target","weight","jaccard","ra","pa","cn","salton","hubprom","hubdep","sorensen","lhn","AdamAdar","cosine_similarity","pearson_similarity"
106,176,1,0.093,0.0854545454545454,370,4,0.207950097964015,0.108108108108108,0.4,0.0888888888888889,0.0108108108108108,1.50277188423498,0.99967,0.99982
106,183,1,0.178,0.171118290646256,518,6,0.263624865098248,0.162162162162162,0.428571428571429,0.235294117647059,0.0115830115830116,1.65482333878038,0.99973,0.99985
106,192,1,0.122,0.0753202233088603,592,4,0.164398987305357,0.108108108108108,0.25,0.150943396226415,0.00675675675675676,0.982849807071334,0.99954,0.99963
106,200,1,0.191,0.12548322427124,703,9,0.339441428882121,0.243243243243243,0.473684210526316,0.259259259259259,0.0128022759601707,2.37738483365687,0.99948,0.99971
106,206,1,0.179,0.935815904537332,6364,30,0.376059157922925,0.174418604651163,0.810810810810811,0.287081339712919,0.00471401634192332,8.48993596036515,0.99944,0.99959
107,125,1,0.121,0.0200996677740864,306,2,0.114332390095006,0.111111111111111,0.117647058823529,0.114285714285714,0.0065359477124183,0.429646726652032,0.99993,0.99995
107,206,3,0.091,0.367987399800047,2924,14,0.258904352509358,0.0813953488372093,0.823529411764706,0.148148148148148,0.00478796169630643,3.76793060888639,0.99995,0.99994
108,136,1,0.107,0.0625,184,3,0.221162934232346,0.130434782608696,0.375,0.0689655172413793,0.016304347826087,0.998531738029843,0.99994,0.99996
108,152,1,0.219,0.229281165788435,368,7,0.364900224599881,0.304347826086957,0.4375,0.27027027027027,0.0190217391304348,2.21304723907504,0.99999,0.99999
109,159,1,0.2,0.0239957716701903,85,2,0.216930457818656,0.117647058823529,0.4,0.181818181818182,0.0235294117647059,0.443811785728857,0.99991,0.99989
109,162,1,0.261,0.0577016922140983,170,4,0.306785995538948,0.235294117647059,0.4,0.296296296296296,0.0235294117647059,0.932715421911013,0.99993,0.99992
109,206,3,0.091,0.601730740450264,2924,14,0.258904352509358,0.0813953488372093,0.823529411764706,0.148148148148148,0.00478796169630643,4.25920079284415,0.99991,0.9999
11,100,1,0.147,0.276787737630383,2472,18,0.362033094019108,0.174757281553398,0.75,0.227642276422764,0.00728155339805825,4.58138589504847,0.95436,0.97064
11,102,1,0.224,0.543424034693729,4017,26,0.410225291326623,0.252427184466019,0.666666666666667,0.342857142857143,0.00647249190938511,6.59384226308821,0.95654,0.97104
11,103,1,0.109,0.254360745426759,2163,14,0.301023066776271,0.135922330097087,0.666666666666667,0.166666666666667,0.00647249190938511,3.73549876914015,0.95577,0.97169
11,105,1,0.176,0.495116208960039,2472,19,0.382146043686837,0.184466019417476,0.791666666666667,0.272,0.00768608414239482,5.12347429777382,0.9538,0.96894
11,106,1,0.25,0.668779043443509,3811,28,0.45356397937908,0.271844660194175,0.756756756756757,0.376811594202899,0.00734715297822094,7.4111655368818,0.95662,0.96891
11,108,2,0.159,0.343749087310537,2369,19,0.390365178470445,0.184466019417476,0.826086956521739,0.245901639344262,0.00802026171380329,5.01871071158411,0.95376,0.96891
11,109,1,0.132,0.260437681834179,1751,14,0.334568433284646,0.135922330097087,0.823529411764706,0.203389830508475,0.00799543118218161,3.52160630612655,0.9543,0.97074
11,110,1,0.103,0.218834242766816,1545,11,0.279852018223131,0.106796116504854,0.733333333333333,0.155172413793103,0.00711974110032363,2.8100131195355,0.95339,0.96889
11,111,4,0.235,0.663285826159503,4738,30,0.435836628687708,0.29126213592233,0.652173913043478,0.358620689655172,0.00633178556352891,7.9129172562142,0.95895,0.9734
11,112,3,0.155,0.347869693191156,2472,17,0.34192014435138,0.16504854368932,0.708333333333333,0.24,0.00687702265372168,4.36080177180201,0.95491,0.97114
11,113,1,0.121,0.169232687174268,1957,15,0.339075059181318,0.145631067961165,0.789473684210526,0.186440677966102,0.00766479305058763,3.72254608545546,0.95554,0.96897
11,115,1,0.16,0.361867627147301,2060,17,0.374554751853347,0.16504854368932,0.85,0.247933884297521,0.00825242718446602,4.35908159344831,0.9536,0.97027
11,12,8,0.326,1.1396788253241,7210,44,0.518185246865779,0.427184466019417,0.628571428571429,0.473372781065089,0.00610263522884882,11.9061227249462,0.98579,0.98962
11,123,1,0.108,0.261164031506361,2266,14,0.294102071131097,0.135922330097087,0.636363636363636,0.165289256198347,0.00617828773168579,3.74452373975515,0.95389,0.96888
11,124,1,0.152,0.267595412090107,2060,18,0.396587384315309,0.174757281553398,0.9,0.235294117647059,0.0087378640776699,4.58723519425079,0.95377,0.97027
11,128,2,0.167,0.429389940258435,3296,21,0.365784832503099,0.203883495145631,0.65625,0.259541984732824,0.00637135922330097,5.54653789135885,0.95679,0.97215
11,129,2,0.074,0.126834644267127,1339,8,0.218624937577679,0.0776699029126214,0.615384615384615,0.105263157894737,0.00597460791635549,1.93992852532401,0.95314,0.96994
11,13,1,0.349,1.31122094500371,7107,46,0.545650646322091,0.446601941747573,0.666666666666667,0.5,0.00647249190938511,12.7486874593501,0.96529,0.97598
11,131,2,0.14,0.303451542037837,2163,17,0.365528009656901,0.16504854368932,0.80952380952381,0.216666666666667,0.00785945446139621,4.50965370192919,0.95304,0.96893
11,133,2,0.144,0.266824593387375,1854,17,0.39481537476525,0.16504854368932,0.944444444444444,0.222222222222222,0.00916936353829558,4.39496590103318,0.95463,0.96941
11,138,1,0.126,0.264983245115656,1339,13,0.355265523563728,0.12621359223301,1,0.192982456140351,0.00970873786407767,3.32672690187772,0.95339,0.96857
11,141,1,0.084,0.157067581700956,1545,11,0.279852018223131,0.106796116504854,0.733333333333333,0.12280701754386,0.00711974110032363,2.97152845982621,0.95452,0.97098
11,142,5,0.114,0.166523235949995,1442,12,0.316008391889834,0.116504854368932,0.857142857142857,0.173913043478261,0.00832177531206657,2.85126965899,0.95464,0.97097
11,143,1,0.082,0.148281948244696,1854,11,0.255468771906927,0.106796116504854,0.611111111111111,0.11965811965812,0.00593311758360302,2.89726021655989,0.95274,0.9695
11,15,5,0.309,0.95615226223103,6180,40,0.508821851314784,0.388349514563107,0.666666666666667,0.452830188679245,0.00647249190938511,10.6635559456739,0.96835,0.97776
11,154,1,0.105,0.173393442456494,1545,13,0.33073420335461,0.12621359223301,0.866666666666667,0.157894736842105,0.00841423948220065,3.42528063050327,0.95456,0.97009
11,155,1,0.185,0.441671941850792,2781,22,0.417178757591621,0.213592233009709,0.814814814814815,0.285714285714286,0.00791082344480403,5.7938660303431,0.95269,0.96859
11,156,1,0.065,0.160470090814599,1442,9,0.237006293917375,0.087378640776699,0.642857142857143,0.0884955752212389,0.00624133148404993,2.59463955113013,0.95465,0.9709
11,163,1,0.155,0.409491801205345,2472,17,0.34192014435138,0.16504854368932,0.708333333333333,0.24,0.00687702265372168,4.50538589749281,0.95346,0.96824
11,164,1,0.107,0.309253362962824,1339,13,0.355265523563728,0.12621359223301,1,0.160714285714286,0.00970873786407767,3.77570146131791,0.95301,0.96891
11,165,1,0.058,0.108264587801793,721,6,0.223451676817158,0.058252427184466,0.857142857142857,0.0740740740740741,0.00832177531206657,1.52495137756855,0.95136,0.96897
11,167,1,0.163,0.480782102273397,2060,19,0.41862001677727,0.184466019417476,0.95,0.252100840336134,0.00922330097087379,5.29286461210524,0.95333,0.96986
11,168,1,0.058,0.13792270531401,721,6,0.223451676817158,0.058252427184466,0.857142857142857,0.0740740740740741,0.00832177531206657,1.60050760719371,0.9546,0.97081
11,17,2,0.2,0.513102766852907,2987,22,0.402536317753831,0.213592233009709,0.758620689655172,0.307692307692308,0.00736524941412789,5.74127686565586,0.96393,0.97647
11,173,2,0.105,0.238130793875939,1339,11,0.300609289169308,0.106796116504854,0.846153846153846,0.157894736842105,0.0082150858849888,2.85636093134793,0.95487,0.97112
11,18,1,0.425,1.48896970183045,8240,56,0.616913708934924,0.543689320388349,0.7,0.581005586592179,0.00679611650485437,15.2406535683096,0.97003,0.96366
11,181,3,0.105,0.180208179347578,1545,13,0.33073420335461,0.12621359223301,0.866666666666667,0.157894736842105,0.00841423948220065,3.4391969709519,0.95421,0.97067
11,19,1,0.274,0.834906008865725,5871,36,0.469836184065174,0.349514563106796,0.631578947368421,0.41025641025641,0.00613183444047011,9.55275518956768,0.96444,0.97504
11,199,1,0.076,0.206610379284798,1030,8,0.249270781139902,0.0776699029126214,0.8,0.108108108108108,0.00776699029126214,2.14902868415249,0.95188,0.96823
11,200,1,0.154,0.396845392447101,1957,18,0.406890071017582,0.174757281553398,0.947368421052632,0.23728813559322,0.00919775166070516,4.93871270043131,0.95173,0.96903
11,204,1,0.113,0.254310102877162,1751,14,0.334568433284646,0.135922330097087,0.823529411764706,0.172413793103448,0.00799543118218161,3.7970673068393,0.95302,0.96895
11,206,9,0.463,3.12062993687358,17716,87,0.653636682087067,0.505813953488372,0.844660194174757,0.622710622710623,0.00491081508241138,25.6889574728352,0.95169,0.96818
11,21,1,0.347,1.12149979315228,6798,45,0.545785424796746,0.436893203883495,0.681818181818182,0.496969696969697,0.00661959399823478,12.0466792013546,0.95286,0.96969
11,22,1,0.246,0.634710934274405,4223,30,0.461647740209707,0.29126213592233,0.731707317073171,0.371428571428571,0.00710395453469098,7.85241543203416,0.95724,0.9718
11,26,2,0.27,0.761410248743934,4120,32,0.498541562279805,0.310679611650485,0.8,0.402877697841727,0.00776699029126214,8.51684511583846,0.96873,0.97745
11,27,1,0.372,1.20878229478178,7828,50,0.565125098635531,0.485436893203884,0.657894736842105,0.525714285714286,0.00638732754215636,13.3113215164937,0.9667,0.96908
11,28,10,0.298,0.761937074580944,5768,38,0.500346620492237,0.368932038834951,0.678571428571429,0.438709677419355,0.0065880721220527,9.78156580721161,0.98153,0.98771
11,29,1,0.224,0.535395761736164,4223,28,0.430871224195727,0.271844660194175,0.682926829268293,0.342857142857143,0.00663035756571158,7.20659278904933,0.96211,0.96914
11,31,3,0.348,1.08246490417484,5562,42,0.563162590696391,0.407766990291262,0.777777777777778,0.496732026143791,0.0075512405609493,11.3629170523114,0.95733,0.97182
11,32,4,0.289,0.801936910324278,4738,35,0.508476066802326,0.339805825242718,0.760869565217391,0.427586206896552,0.0073870831574504,9.25342121329721,0.9599,0.97304
11,33,1,0.15,0.260256856054474,2060,16,0.352522119391385,0.155339805825243,0.8,0.231404958677686,0.00776699029126214,3.89541404692677,0.95799,0.97207
11,34,2,0.268,0.704069861372608,4223,32,0.492424256223688,0.310679611650485,0.780487804878049,0.4,0.00757755150367038,8.4387354322232,0.96029,0.96903
11,35,3,0.362,1.58914041422341,8961,52,0.54931961243256,0.504854368932039,0.597701149425287,0.516129032258065,0.00580292378082803,14.6695188695378,0.97192,0.98142
11,36,2,0.366,1.22538286080667,6901,47,0.565772512980256,0.456310679611651,0.701492537313433,0.518072289156627,0.00681060715838284,12.7605140574585,0.96369,0.97665
11,37,4,0.445,1.35380541402017,7313,55,0.643153893033725,0.533980582524272,0.774647887323944,0.6,0.00752085327498974,14.7346551963124,0.96825,0.9651
11,38,1,0.277,0.73050274080195,5047,33,0.464512373991738,0.320388349514563,0.673469387755102,0.413333333333333,0.00653853774519517,8.58522696226551,0.96034,0.97333
11,40,1,0.289,0.900434888601352,5665,37,0.491588559226335,0.359223300970874,0.672727272727273,0.428571428571429,0.00653133274492498,9.92248538625834,0.96042,0.97315
11,41,5,0.388,1.49540747367019,6901,49,0.589847939064522,0.475728155339806,0.73134328358209,0.542168674698795,0.00710042022895233,13.857072603155,0.96754,0.97887
11,42,3,0.283,0.819531590793508,4532,34,0.505049524368961,0.330097087378641,0.772727272727273,0.41958041958042,0.00750220653133275,9.14543501412657,0.96404,0.97677
11,43,2,0.196,0.595782857118985,3399,24,0.411657146609664,0.233009708737864,0.727272727272727,0.303030303030303,0.00706090026478376,6.58570998445201,0.96219,0.97492
11,44,1,0.224,0.655331191833022,4223,28,0.430871224195727,0.271844660194175,0.682926829268293,0.342857142857143,0.00663035756571158,7.55266319634098,0.95588,0.97127
11,47,1,0.17,0.355593510366789,2163,18,0.387029657283778,0.174757281553398,0.857142857142857,0.262295081967213,0.00832177531206657,4.56805713215422,0.9557,0.97128
11,49,2,0.23,0.608579124733626,3914,28,0.447556244199568,0.271844660194175,0.736842105263158,0.35036496350365,0.00715380684721512,7.30324153580963,0.9586,0.9728
11,50,1,0.224,0.562935645073403,4223,28,0.430871224195727,0.271844660194175,0.682926829268293,0.342857142857143,0.00663035756571158,7.25957477905672,0.95836,0.97237
11,52,5,0.258,0.889795970113951,4944,31,0.440882096091145,0.300970873786408,0.645833333333333,0.389261744966443,0.00627022653721683,8.59917312999184,0.95635,0.96876
11,53,2,0.104,0.147011255640705,1648,13,0.320232015403395,0.12621359223301,0.8125,0.156521739130435,0.00788834951456311,3.31809947711367,0.95269,0.9683
11,54,3,0.27,1.00481826751651,3914,30,0.47952454735668,0.29126213592233,0.789473684210526,0.402877697841727,0.00766479305058763,8.66927329093633,0.95874,0.97332
11,56,2,0.191,0.404493919502896,3708,24,0.394131711265717,0.233009708737864,0.666666666666667,0.296296296296296,0.00647249190938511,6.0501695147729,0.95726,0.97173
11,57,2,0.183,0.552321896909867,4223,24,0.369318192167766,0.233009708737864,0.585365853658537,0.285714285714286,0.00568316362775278,6.37337810808121,0.95296,0.96976
11,66,1,0.189,0.409939618613107,3193,23,0.407031833981201,0.223300970873786,0.741935483870968,0.292307692307692,0.00720325712496085,5.8530239821352,0.95278,0.96967
11,67,2,0.182,0.403218887950603,2987,22,0.402536317753831,0.213592233009709,0.758620689655172,0.28125,0.00736524941412789,5.66981208041686,0.95868,0.97341
11,70,1,0.248,0.692668969928193,3914,28,0.447556244199568,0.271844660194175,0.736842105263158,0.37410071942446,0.00715380684721512,7.45843535059625,0.95632,0.97145
11,71,1,0.139,0.45412713200953,2266,17,0.357123943516333,0.16504854368932,0.772727272727273,0.214876033057851,0.00750220653133275,4.81578962533711,0.95294,0.96874
11,72,1,0.211,0.507302026960278,3605,24,0.399722511239583,0.233009708737864,0.685714285714286,0.323529411764706,0.00665742024965326,6.17194734652258,0.95387,0.96894
11,74,4,0.217,0.568324847788881,4017,27,0.426003187146878,0.262135922330097,0.692307692307692,0.333333333333333,0.00672143390589993,7.08660647143582,0.95596,0.96895
11,75,3,0.221,0.603320082774225,3811,27,0.437365265829827,0.262135922330097,0.72972972972973,0.338235294117647,0.00708475465757019,7.1847292759642,0.95531,0.9708
11,77,2,0.156,0.416947515746638,2369,17,0.349274107052504,0.16504854368932,0.739130434782609,0.241935483870968,0.0071760236386661,4.55709057325905,0.95439,0.97057
11,78,1,0.086,0.101067326462895,1339,11,0.300609289169308,0.106796116504854,0.846153846153846,0.125,0.0082150858849888,2.8492604666017,0.95318,0.97007
11,79,2,0.105,0.215377290450083,1339,11,0.300609289169308,0.106796116504854,0.846153846153846,0.157894736842105,0.0082150858849888,2.77596223942603,0.95399,0.9703
11,80,1,0.202,0.561777108574119,3708,25,0.410553865901789,0.242718446601942,0.694444444444444,0.311111111111111,0.00674217907227616,6.67407084998112,0.95299,0.96987
11,83,3,0.133,0.256911355672799,2575,15,0.295598783449288,0.145631067961165,0.6,0.206349206349206,0.0058252427184466,3.6989145591902,0.95806,0.9732
11,84,1,0.163,0.365840123686306,2060,19,0.41862001677727,0.184466019417476,0.95,0.252100840336134,0.00922330097087379,5.03231233289215,0.95377,0.96805
11,85,1,0.198,0.504978401913128,3708,23,0.377709556629646,0.223300970873786,0.638888888888889,0.306569343065693,0.00620280474649407,5.98192586228693,0.95822,0.97296
11,86,2,0.117,0.414157137823836,2369,15,0.308183035634562,0.145631067961165,0.652173913043478,0.180327868852459,0.00633178556352891,4.31905874867657,0.95487,0.9686
11,87,6,0.191,0.405541728469599,3090,23,0.413760088702664,0.223300970873786,0.766666666666667,0.294573643410853,0.00744336569579288,5.89452935363911,0.95816,0.9688
11,88,2,0.207,0.502448403009081,3811,24,0.388769125182068,0.233009708737864,0.648648648648649,0.318840579710145,0.00629755969561795,6.16913561415103,0.95471,0.96882
11,89,1,0.178,0.485523139074602,2575,21,0.413838296829003,0.203883495145631,0.84,0.274193548387097,0.00815533980582524,5.70884459599884,0.95844,0.97292
11,90,1,0.159,0.574407853604911,3090,20,0.359791381480577,0.194174757281553,0.666666666666667,0.248062015503876,0.00647249190938511,5.66918780672741,0.95526,0.97109
11,92,1,0.106,0.325846640558264,2266,12,0.252087489540941,0.116504854368932,0.545454545454545,0.16260162601626,0.00529567519858782,3.23000028717633,0.95286,0.96892
11,95,1,0.1,0.250599017986947,2060,13,0.286424222005501,0.12621359223301,0.65,0.151260504201681,0.00631067961165049,3.5323154739288,0.95308,0.96957
11,98,1,0.144,0.332161421697223,2678,18,0.34783014576974,0.174757281553398,0.692307692307692,0.224,0.00672143390589993,4.69971885836423,0.95375,0.9688
110,179,1,0.136,0.0149253731343284,150,3,0.244948974278318,0.2,0.3,0.0869565217391304,0.02,1.10641847728586,0.99999,0.99999
110,188,1,0.2,0.0655542132286318,225,5,0.333333333333333,0.333333333333333,0.333333333333333,0.214285714285714,0.0222222222222222,1.49170092593841,0.99992,0.99991
110,206,3,0.068,0.271094615667866,2580,10,0.196874807739539,0.0581395348837209,0.666666666666667,0.106951871657754,0.00387596899224806,2.71423189554702,0.9999,0.9999
111,117,4,0.127,0.137648672823091,828,9,0.312771621085612,0.195652173913043,0.5,0.166666666666667,0.0108695652173913,2.56340970746695,0.99977,0.99985
111,145,2,0.102,0.0598863227506148,874,6,0.202953027447522,0.130434782608696,0.315789473684211,0.126984126984127,0.0068649885583524,1.45374094188573,0.99978,0.99981
111,154,1,0.135,0.0659147050994567,690,9,0.342624144432096,0.195652173913043,0.6,0.175438596491228,0.0130434782608696,2.41166380659111,0.99979,0.9998
111,158,1,0.064,0.00581395348837209,276,5,0.300964632714423,0.108695652173913,0.833333333333333,0.0416666666666667,0.0181159420289855,1.83286903733059,0.99976,0.99985
111,166,2,0.13,0.100429708313996,782,9,0.321839342933468,0.195652173913043,0.529411764705882,0.169491525423729,0.0115089514066496,2.48795412987551,0.99971,0.99982
111,167,1,0.085,0.0285097043394627,920,7,0.230783165688525,0.152173913043478,0.35,0.0967741935483871,0.00760869565217391,1.83023942176519,0.99978,0.99984
111,175,1,0.226,0.161815256669793,874,12,0.405906054895043,0.260869565217391,0.631578947368421,0.317460317460317,0.0137299771167048,2.92550772480267,0.99973,0.9998
111,191,1,0.212,0.214918376127213,1656,16,0.393178549746392,0.347826086956522,0.444444444444444,0.307692307692308,0.00966183574879227,4.02655542711468,0.99982,0.99991
